策略,AUTO_RETAIL_SALES_YOY,INDUSTRY_YOY,INVESTMENT_FA_YOY,PMI_MANU,PMI_SERV,POWER_GEN_YOY,REAL_GDP_QOQ,RETAIL_SALES_YOY,CPI_YOY,PPI_YOY,M2_YOY,M1_YOY,M1_M2_GAP,TSF_STOCK_YOY,DR007,LPR_1Y,YIELD_10Y,CREDIT_SPREAD_AAA_10Y,ERP_EP_10Y,EXPORT_CUMULATIVE_YOY,IMPORT_CUMULATIVE_YOY,TRADE_TOTAL_CUMULATIVE_YOY,FX_CNY_MID_MONTHLY,XAUUSD_AVG_MONTHLY,RESID_HOUSE_AREA_CUMULATIVE_YOY,RESID_HOUSE_SALES_CUMULATIVE_YOY,URBAN_SURVEY_UNEMPLOYMENT,URBAN_YOUTH_UNEMPLOYMENT,INVESTMENT_FA_PRIVATE_YOY,GOV_EXPEND_CUMULATIVE_YOY,IV_OPTION_INDEX
60/40 股债(带区间约束),,,,,,,,,,,,,,,✓,,✓,✓,✓,,,,,,,,,,,,✓
均值-方差优化(MVO),,,,,,,,,,,,,,,✓,,,✓,,,,,✓,,,,,,,,✓
Black-Litterman,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,,,✓,✓,✓,,✓,✓,✓,,,,,,,,,,,,
风险预算框架(SAA),,,,,,,,,✓,,,,,,✓,,✓,✓,,,,,,,,,,,,,✓
风险平价(ERC 特例),,,,,,,,,✓,,,,,,✓,,✓,✓,,,,,,,,,,,,,✓
全天候(All Weather),✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,,,,,✓,,✓,,✓,,,,,,,✓,,,,✓
因子配置(长期倾斜),✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,,✓,,✓,,,,,,,,,,✓,,
目标日期基金(TDF 路径),,,,,,,,,,,,,,,✓,,,✓,,,,,,,,,,,,,✓
核心-卫星(核心仓),,,,,,,,,,,,,,,✓,,,✓,✓,,,,,,,,,,,,✓
宏观周期轮动,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,,,,,,✓,✓,,,✓,,
政策周期轮动,,,,,,,,,✓,,,,✓,✓,✓,✓,✓,,,,,,,,✓,✓,✓,✓,,✓,
信用周期轮动,,,,,,,,,,,✓,✓,✓,✓,✓,,✓,✓,,,,,,,✓,✓,,,✓,,
趋势/动量(6-12M),,,,,,,,,,,,,,,✓,,,✓,,,,,✓,,,,,,,,✓
估值分位数调整,,,,,,,,,✓,,,,,,,,✓,,✓,,,,,,,,,,,,
股债相对价值(ERP 切换),,,,,,,,,✓,,,,,,,,✓,,✓,,,,,,,,,,,,
极端下逆向/均值回归,,,,,,,,,,,,,,,✓,,,✓,,,,,✓,,,,,,,,✓
因子择时,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,,,✓,✓,✓,,✓,,✓,,,,,,,,,✓,,✓
FCI 策略,,,,,,,,,,,,,,,✓,✓,✓,✓,✓,,,,✓,,,,,,,,✓
GTAA(全球战术配置),,,,,,,,,,,,,,,,,✓,,,✓,✓,,✓,✓,,,,,,,✓
Carry / Spread 策略,,,,,,,,,✓,,,,,,✓,,✓,✓,,,,,,,,,,,,,
FX 叠加层(外汇对冲/暴露),,,,,,,,,,,,,,,✓,,✓,,,,,✓,✓,,,,,,,,✓
波动率目标(vol targeting),,,,,,,,,,,,,,,✓,,,✓,,,,,,,,,,,,,✓
动态风险预算,,,,,,,,,,,,,,,✓,,,✓,✓,,,,,,,,,,,,✓
CPPI / OBPI(组合保险),,,,,,,,,,,,,,,✓,,✓,✓,,,,,,,,,,,,,✓
最大回撤控制,,,,,,,,,,,,,,,✓,,,✓,,,,,✓,,,,,,,,✓
尾部风险对冲,,,,,,,,,,,,,,,✓,,,✓,,,,,✓,✓,,,,,,,✓
金融压力触发去风险,,,,,,,,,,,,,,,✓,,✓,✓,✓,,,,✓,,,,✓,,,,✓
流动性敏感配置,,,,,,,,,,,✓,✓,✓,✓,✓,,,✓,,,,,,,✓,,,,,,
宏观 × 趋势 × 风险预算(集成),✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,✓,,✓,✓,✓,,,,,✓,,,,,,,,✓
